Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Fri Sep 18 14:00:18 2026,11,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 103, 213, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 6, 67, 1, 254, 160, 246, 47, 253, 53, 88, 212, 3, 8
Fri Sep 18 14:00:19 2026,12,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 100, 213, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 6, 59, 1, 254, 160, 246, 46, 253, 53, 88, 213, 3, 8
Fri Sep 18 14:00:19 2026,13,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 95, 211, 114, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 6, 48, 1, 254, 160, 246, 45, 253, 53, 88, 213, 3, 8
Fri Sep 18 14:00:20 2026,14,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 101, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 6, 43, 1, 254, 160, 246, 45, 253, 53, 88, 214, 3, 8
Fri Sep 18 14:00:21 2026,15,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 100, 214, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 6, 35, 1, 254, 160, 246, 44, 253, 53, 88, 214, 3, 8
Fri Sep 18 14:00:22 2026,16,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 103, 216, 117, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 6, 34, 1, 254, 160, 246, 43, 253, 53, 88, 215, 3, 8
Fri Sep 18 14:00:23 2026,17,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 97, 215, 119, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 6, 38, 1, 254, 160, 246, 43, 253, 53, 88, 216, 3, 8
Fri Sep 18 14:00:24 2026,18,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 98, 214, 116, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 6, 28, 1, 254, 160, 246, 43, 253, 53, 88, 216, 3, 8
Fri Sep 18 14:00:25 2026,19,7, 3, 5, 17, 0, 20, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,212, 102, 215, 118, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 5, 247, 1, 254, 160, 246, 42, 253, 53, 88, 216, 3, 8
Fri Sep 18 14:00:26 2026,20,7, 3, 5, 17, 0, 20, 1, 5, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,208, 100, 211, 115, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 19, 0, 5, 219, 1, 254, 160, 246, 42, 253, 53, 88, 217, 3, 7
