Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Sat Sep 19 09:17:35 2026,11,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 5, 221, 1, 254, 160, 246, 60, 253, 53, 89, 27, 3, 6
Sat Sep 19 09:17:36 2026,12,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 232, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 5, 227, 1, 254, 160, 246, 60, 253, 53, 89, 28, 3, 6
Sat Sep 19 09:17:37 2026,13,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 121, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 5, 210, 1, 254, 160, 246, 61, 253, 53, 89, 29, 3, 6
Sat Sep 19 09:17:38 2026,14,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 232, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 5, 211, 1, 254, 160, 246, 61, 253, 53, 89, 30, 3, 6
Sat Sep 19 09:17:39 2026,15,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 5, 227, 1, 254, 160, 246, 61, 253, 53, 89, 31, 3, 5
Sat Sep 19 09:17:39 2026,16,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 5, 226, 1, 254, 160, 246, 61, 253, 53, 89, 32, 3, 5
Sat Sep 19 09:17:40 2026,17,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 230, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 5, 226, 1, 254, 160, 246, 61, 253, 53, 89, 32, 3, 5
Sat Sep 19 09:17:41 2026,18,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 122, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 5, 223, 1, 254, 160, 246, 61, 253, 53, 89, 33, 3, 5
Sat Sep 19 09:17:42 2026,19,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 232, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 5, 220, 1, 254, 160, 246, 61, 253, 53, 89, 33, 3, 5
Sat Sep 19 09:17:43 2026,20,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 5, 222, 1, 254, 160, 246, 60, 253, 53, 89, 34, 3, 5
Sat Sep 19 09:17:44 2026,21,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 125, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 5, 215, 1, 254, 160, 246, 60, 253, 53, 89, 34, 3, 5
Sat Sep 19 09:17:45 2026,22,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 5, 210, 1, 254, 160, 246, 60, 253, 53, 89, 34, 3, 5
Sat Sep 19 09:17:46 2026,23,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 5, 211, 1, 254, 160, 246, 60, 253, 53, 89, 34, 3, 5
Sat Sep 19 09:17:47 2026,24,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 5, 224, 1, 254, 160, 246, 60, 253, 53, 89, 35, 3, 5
Sat Sep 19 09:17:48 2026,25,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 25, 0, 5, 224, 1, 254, 160, 246, 59, 253, 53, 89, 35, 3, 5
Sat Sep 19 09:17:49 2026,26,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 119, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 26, 0, 5, 217, 1, 254, 160, 246, 59, 253, 53, 89, 36, 3, 5
Sat Sep 19 09:17:50 2026,27,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 27, 0, 5, 219, 1, 254, 160, 246, 60, 253, 53, 89, 36, 3, 5
Sat Sep 19 09:17:50 2026,28,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 28, 0, 5, 221, 1, 254, 160, 246, 60, 253, 53, 89, 36, 3, 5
Sat Sep 19 09:17:51 2026,29,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 29, 0, 5, 218, 1, 254, 160, 246, 60, 253, 53, 89, 36, 3, 5
Sat Sep 19 09:17:52 2026,30,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 121, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 30, 0, 5, 210, 1, 254, 160, 246, 60, 253, 53, 89, 36, 3, 5
Sat Sep 19 09:17:54 2026,31,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:17:55 2026,32,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 228, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 31, 0, 5, 211, 1, 254, 160, 246, 60, 253, 53, 89, 37, 3, 5
Sat Sep 19 09:17:56 2026,33,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 32, 0, 5, 216, 1, 254, 160, 246, 60, 253, 53, 89, 37, 3, 5
Sat Sep 19 09:17:57 2026,34,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 122, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 33, 0, 5, 225, 1, 254, 160, 246, 60, 253, 53, 89, 38, 3, 5
Sat Sep 19 09:17:58 2026,35,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 122, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 34, 0, 5, 222, 1, 254, 160, 246, 61, 253, 53, 89, 38, 3, 5
Sat Sep 19 09:17:59 2026,36,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 35, 0, 5, 215, 1, 254, 160, 246, 61, 253, 53, 89, 39, 3, 5
Sat Sep 19 09:17:59 2026,37,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 118, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 36, 0, 5, 226, 1, 254, 160, 246, 61, 253, 53, 89, 39, 3, 5
Sat Sep 19 09:18:00 2026,38,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 114, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 37, 0, 5, 223, 1, 254, 160, 246, 61, 253, 53, 89, 40, 3, 5
Sat Sep 19 09:18:01 2026,39,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 38, 0, 5, 229, 1, 254, 160, 246, 62, 253, 53, 89, 41, 3, 5
Sat Sep 19 09:18:02 2026,40,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 117, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 39, 0, 5, 224, 1, 254, 160, 246, 62, 253, 53, 89, 41, 3, 5
Sat Sep 19 09:18:04 2026,41,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Sep 19 09:18:05 2026,42,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 40, 0, 5, 227, 1, 254, 160, 246, 63, 253, 53, 89, 42, 3, 5
Sat Sep 19 09:18:06 2026,43,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 232, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 41, 0, 5, 222, 1, 254, 160, 246, 63, 253, 53, 89, 43, 3, 5
Sat Sep 19 09:18:07 2026,44,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 232, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 42, 0, 5, 223, 1, 254, 160, 246, 63, 253, 53, 89, 43, 3, 5
Sat Sep 19 09:18:08 2026,45,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 43, 0, 5, 232, 1, 254, 160, 246, 64, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:18:09 2026,46,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 44, 0, 5, 229, 1, 254, 160, 246, 64, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:18:10 2026,47,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 45, 0, 5, 223, 1, 254, 160, 246, 64, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:18:10 2026,48,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 46, 0, 5, 223, 1, 254, 160, 246, 65, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:18:11 2026,49,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 124, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 47, 0, 5, 229, 1, 254, 160, 246, 65, 253, 53, 89, 44, 3, 5
Sat Sep 19 09:18:12 2026,50,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 232, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 48, 0, 5, 236, 1, 254, 160, 246, 66, 253, 53, 89, 45, 3, 5
Sat Sep 19 09:18:13 2026,51,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 123, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 49, 0, 5, 228, 1, 254, 160, 246, 66, 253, 53, 89, 45, 3, 5
Sat Sep 19 09:18:14 2026,52,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 120, 230, 127, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 50, 0, 5, 229, 1, 254, 160, 246, 66, 253, 53, 89, 46, 3, 4
Sat Sep 19 09:18:15 2026,53,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 125, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 51, 0, 5, 223, 1, 254, 160, 246, 67, 253, 53, 89, 47, 3, 4
Sat Sep 19 09:18:16 2026,54,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 123, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 5, 215, 1, 254, 160, 246, 67, 253, 53, 89, 47, 3, 4
Sat Sep 19 09:18:17 2026,55,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 126, 232, 133, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 5, 219, 1, 254, 160, 246, 67, 253, 53, 89, 48, 3, 4
Sat Sep 19 09:18:18 2026,56,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 125, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 5, 214, 1, 254, 160, 246, 68, 253, 53, 89, 49, 3, 4
Sat Sep 19 09:18:18 2026,57,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 125, 232, 133, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 5, 213, 1, 254, 160, 246, 69, 253, 53, 89, 49, 3, 4
Sat Sep 19 09:18:19 2026,58,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 126, 235, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 5, 210, 1, 254, 160, 246, 70, 253, 53, 89, 49, 3, 4
Sat Sep 19 09:18:20 2026,59,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 125, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 5, 219, 1, 254, 160, 246, 71, 253, 53, 89, 49, 3, 5
Sat Sep 19 09:18:21 2026,60,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 123, 232, 130, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 5, 235, 1, 254, 160, 246, 71, 253, 53, 89, 49, 3, 5
Sat Sep 19 09:18:22 2026,61,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 124, 232, 133, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 5, 239, 1, 254, 160, 246, 71, 253, 53, 89, 49, 3, 5
Sat Sep 19 09:18:23 2026,62,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 120, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 5, 243, 1, 254, 160, 246, 72, 253, 53, 89, 50, 3, 5
Sat Sep 19 09:18:24 2026,63,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 122, 230, 132, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 5, 255, 1, 254, 160, 246, 73, 253, 53, 89, 50, 3, 5
Sat Sep 19 09:18:24 2026,64,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 123, 230, 131, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 5, 231, 1, 254, 160, 246, 73, 253, 53, 89, 50, 3, 5
Sat Sep 19 09:18:25 2026,65,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 122, 230, 129, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 5, 229, 1, 254, 160, 246, 74, 253, 53, 89, 50, 3, 4
Sat Sep 19 09:18:26 2026,66,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 121, 230, 128, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 5, 234, 1, 254, 160, 246, 74, 253, 53, 89, 51, 3, 4
