Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Thu Sep 24 15:58:36 2026,11,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,26, 144, 13, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:39 2026,12,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2, 130, 245, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:41 2026,13,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 142, 4, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:43 2026,14,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,14, 141, 254, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:45 2026,15,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 139, 252, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:47 2026,16,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 142, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:49 2026,17,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 142, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:51 2026,18,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,14, 141, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:53 2026,19,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 140, 0, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 9, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:55 2026,20,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 140, 0, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:57 2026,21,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,16, 140, 2, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:58:59 2026,22,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 142, 4, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:01 2026,23,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 141, 4, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:03 2026,24,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20, 143, 4, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:05 2026,25,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,18, 141, 2, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:07 2026,26,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,18, 140, 2, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:09 2026,27,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 138, 252, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:11 2026,28,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,8, 136, 247, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:13 2026,29,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 137, 252, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:15 2026,30,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 138, 252, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:17 2026,31,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 138, 249, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:24 2026,32,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Thu Sep 24 15:59:26 2026,33,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 138, 249, 144, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:28 2026,34,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,8, 135, 247, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:30 2026,35,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 139, 249, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:33 2026,36,7, 3, 5, 20, 0, 40, 5, 5, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 140, 249, 143, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:35 2026,37,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 140, 254, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:37 2026,38,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,8, 137, 247, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:39 2026,39,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10, 139, 249, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Thu Sep 24 15:59:41 2026,40,7, 3, 5, 20, 0, 40, 5, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,12, 139, 249, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 198, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
