Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29
Wed Sep 23 19:56:02 2026,11,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,78, 155, 68, 165, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 147, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:08 2026,12,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 162, 45, 159, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:56:13 2026,13,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 155, 245, 162, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 14, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:18 2026,14,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,76, 157, 70, 165, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 186, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:23 2026,15,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 162, 45, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:56:29 2026,16,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,254, 155, 247, 168, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 16, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:34 2026,17,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,78, 156, 68, 164, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 168, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:40 2026,18,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 157, 43, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:56:45 2026,19,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,254, 159, 247, 168, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:50 2026,20,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,78, 157, 68, 163, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 150, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:56:56 2026,21,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 156, 43, 157, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:57:01 2026,22,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 158, 245, 162, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:06 2026,23,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,78, 154, 68, 169, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 178, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:12 2026,24,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 161, 45, 160, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:57:17 2026,25,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4, 165, 247, 164, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:22 2026,26,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,78, 156, 66, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 190, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:28 2026,27,12, 1, 8, 20, 0, 30, 5, 4, 2, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 160, 43, 159, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
Wed Sep 23 19:57:33 2026,28,12, 1, 8, 20, 0, 30, 5, 4, 3, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,254, 157, 247, 167, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 15, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:38 2026,29,12, 1, 8, 20, 0, 30, 5, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,80, 158, 70, 169, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 178, 1, 254, 160, 246, 206, 253, 53, 90, 150, 3, 7
Wed Sep 23 19:57:44 2026,30,12, 1, 8, 20, 0, 30, 5, 5, 2, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46, 159, 45, 159, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 1, 0, 4, 0, 1, 254, 160, 245, 162, 253, 53, 89, 106, 3, 12
